epoch,lr,betas,betas,eps,weight_decay,amsgrad,maximize,foreach,capturable,differentiable,fused,decoupled_weight_decay,initial_lr,|params|,|grad|,time,obj,loss,acc,loss,acc,loss,acc
127.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.139828,0.12100492,6.6805873,0.033953026,0.033953026,0.0,26.543604,0.0,26.641125,0.0
128.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.140827,0.11991374,7.1161356,0.03391907,0.03391907,0.0,26.529701,0.0,26.62778,0.0
129.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.141743,0.11876763,6.623077,0.033893514,0.033893514,0.0,26.523024,0.0,26.6216,0.0
130.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.142591,0.11668489,6.61333,0.033876967,0.033876967,0.0,26.526962,0.0,26.6258,0.0
131.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.143394,0.112847164,7.3386593,0.03386798,0.03386798,0.0,26.539963,0.0,26.638727,0.0
132.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.144085,0.11008054,7.20595,0.033860445,0.033860445,0.0,26.534443,0.0,26.633015,0.0
133.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.144567,0.10834619,7.1828184,0.033854187,0.033854187,0.0,26.519306,0.0,26.618023,0.0
134.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.144976,0.10671643,7.3040376,0.03385024,0.03385024,0.0,26.509836,0.0,26.609093,0.0
135.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.14544,0.1051031,7.5162106,0.033847887,0.033847887,0.0,26.502235,0.0,26.602373,0.0
136.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.145988,0.103755295,6.6871114,0.03384678,0.03384678,0.0,26.496897,0.0,26.598228,0.0
137.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.146643,0.1030532,7.0180054,0.03384745,0.03384745,0.0,26.496763,0.0,26.599457,0.0
138.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.147446,0.10311681,6.888345,0.033850733,0.033850733,0.0,26.500692,0.0,26.604702,0.0
139.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.148424,0.104201235,6.8466706,0.033856332,0.033856332,0.0,26.507736,0.0,26.612883,0.0
140.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.1495905,0.10582966,7.102451,0.033861596,0.033861596,0.0,26.52186,0.0,26.628254,0.0
141.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.150917,0.107570685,6.543288,0.0338641,0.0338641,0.0,26.54296,0.0,26.651026,0.0
142.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.152329,0.10969826,6.523839,0.03386469,0.03386469,0.0,26.555935,0.0,26.666037,0.0
143.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.153828,0.11029029,7.450902,0.033860143,0.033860143,0.0,26.543066,0.0,26.65551,0.0
144.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.155535,0.10973121,7.206521,0.033843838,0.033843838,0.0,26.5033,0.0,26.618034,0.0
145.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.1574955,0.110241614,6.6217203,0.03382259,0.03382259,0.0,26.45667,0.0,26.573858,0.0
146.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.159648,0.11153359,7.578324,0.03380547,0.03380547,0.0,26.41736,0.0,26.537249,0.0
147.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.161919,0.113171585,6.5458736,0.033793602,0.033793602,0.0,26.38913,0.0,26.511927,0.0
148.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.16428,0.11504396,6.508065,0.033786394,0.033786394,0.0,26.372555,0.0,26.498447,0.0
149.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.166723,0.11707348,7.4144845,0.033783507,0.033783507,0.0,26.36734,0.0,26.496525,0.0
150.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.169247,0.11903562,7.036253,0.03378477,0.03378477,0.0,26.373165,0.0,26.505775,0.0
151.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.171864,0.12055086,7.410083,0.03379011,0.03379011,0.0,26.390364,0.0,26.526464,0.0
152.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.174591,0.12121913,7.5940356,0.03379968,0.03379968,0.0,26.419422,0.0,26.559044,0.0
153.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.177453,0.12091202,7.4088345,0.033813845,0.033813845,0.0,26.459623,0.0,26.602804,0.0
154.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.180476,0.11999563,8.128612,0.03383315,0.03383315,0.0,26.509075,0.0,26.655848,0.0
155.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.183665,0.1190488,8.691783,0.033858225,0.033858225,0.0,26.56525,0.0,26.715635,0.0
156.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.186998,0.11819471,8.590224,0.03388964,0.03388964,0.0,26.625381,0.0,26.779438,0.0
157.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.190444,0.1170623,7.6126103,0.03392744,0.03392744,0.0,26.687727,0.0,26.845566,0.0
158.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.19401,0.115551956,9.160243,0.033970352,0.033970352,0.0,26.750122,0.0,26.911749,0.0
159.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.197736,0.11410291,7.127681,0.034016263,0.034016263,0.0,26.807522,0.0,26.972775,0.0
160.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.20163,0.11330503,6.657019,0.034063008,0.034063008,0.0,26.85331,0.0,27.021881,0.0
161.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.205658,0.113470785,6.995964,0.034108248,0.034108248,0.0,26.885574,0.0,27.057045,0.0
162.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.209755,0.114477664,7.945367,0.03415004,0.03415004,0.0,26.908983,0.0,27.083002,0.0
163.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.21386,0.11607979,7.66306,0.034187745,0.034187745,0.0,26.928831,0.0,27.10524,0.0
164.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.217929,0.11803535,7.658267,0.034221675,0.034221675,0.0,26.948383,0.0,27.127182,0.0
165.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.221936,0.12005025,6.9839764,0.03425255,0.03425255,0.0,26.969501,0.0,27.150759,0.0
166.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.225865,0.12180682,7.0795126,0.034281474,0.034281474,0.0,26.99346,0.0,27.177235,0.0
167.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.2296915,0.12301289,7.249427,0.03430992,0.03430992,0.0,27.021582,0.0,27.207846,0.0
168.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.233384,0.123501025,7.593852,0.034339704,0.034339704,0.0,27.055264,0.0,27.243849,0.0
169.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.236887,0.12338977,7.3254313,0.03437375,0.03437375,0.0,27.095547,0.0,27.28612,0.0
170.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.240118,0.122949146,7.7361627,0.034416415,0.034416415,0.0,27.143353,0.0,27.335442,0.0
171.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.242924,0.122271895,7.875132,0.034472104,0.034472104,0.0,27.19964,0.0,27.392725,0.0
172.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.245051,0.121076845,6.911928,0.034543134,0.034543134,0.0,27.26589,0.0,27.459509,0.0
173.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.2461605,0.118883185,6.7301197,0.034628324,0.034628324,0.0,27.34507,0.0,27.539,0.0
174.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.245907,0.11670383,7.3360844,0.034723517,0.034723517,0.0,27.432358,0.0,27.626822,0.0
175.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.244082,0.11757675,6.833111,0.034822382,0.034822382,0.0,27.504238,0.0,27.70004,0.0
176.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.240772,0.120213814,6.9534645,0.034910508,0.034910508,0.0,27.536644,0.0,27.734602,0.0
177.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.236319,0.12436224,7.2235136,0.03496639,0.03496639,0.0,27.517027,0.0,27.717005,0.0
178.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.231175,0.12709376,7.2777805,0.034978017,0.034978017,0.0,27.460873,0.0,27.662148,0.0
179.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.225849,0.12695986,7.185284,0.034946986,0.034946986,0.0,27.378145,0.0,27.579803,0.0
180.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.220835,0.12541465,7.231104,0.03487646,0.03487646,0.0,27.27578,0.0,27.476835,0.0
181.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.216507,0.122773446,6.70901,0.03477075,0.03477075,0.0,27.159475,0.0,27.358818,0.0
182.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.21302,0.11934034,6.5207224,0.034639593,0.034639593,0.0,27.034332,0.0,27.230963,0.0
183.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.210332,0.11594181,6.511626,0.034494523,0.034494523,0.0,26.910524,0.0,27.10399,0.0
184.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.208294,0.11387544,6.5034156,0.034347933,0.034347933,0.0,26.798355,0.0,26.988832,0.0
185.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.206721,0.11409542,6.513805,0.03421026,0.03421026,0.0,26.703709,0.0,26.89182,0.0
186.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.205394,0.11599451,6.5030785,0.034087855,0.034087855,0.0,26.625797,0.0,26.81236,0.0
187.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.204082,0.11761679,6.5139456,0.03398204,0.03398204,0.0,26.560938,0.0,26.746687,0.0
188.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.20261,0.11803923,6.533952,0.03389065,0.03389065,0.0,26.507233,0.0,26.692616,0.0
189.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.200898,0.11805432,6.5142612,0.03381172,0.03381172,0.0,26.463036,0.0,26.648153,0.0
190.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.198969,0.11809473,6.540062,0.033744276,0.033744276,0.0,26.422455,0.0,26.607162,0.0
191.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.196934,0.116292894,6.4901924,0.033687007,0.033687007,0.0,26.385044,0.0,26.5692,0.0
192.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.194919,0.11312966,6.516802,0.033635773,0.033635773,0.0,26.351583,0.0,26.535019,0.0
193.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.1930485,0.110097654,6.4972434,0.033586357,0.033586357,0.0,26.318394,0.0,26.500944,0.0
194.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.19143,0.10812841,6.540435,0.03353719,0.03353719,0.0,26.281853,0.0,26.463387,0.0
195.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.190149,0.107195824,7.177836,0.033487532,0.033487532,0.0,26.236944,0.0,26.41724,0.0
196.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.189223,0.106591605,6.6823664,0.033437245,0.033437245,0.0,26.183184,0.0,26.361984,0.0
197.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.188602,0.10530026,6.742634,0.03338411,0.03338411,0.0,26.125614,0.0,26.30267,0.0
198.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.188271,0.10355133,6.7519417,0.033326384,0.033326384,0.0,26.071327,0.0,26.246542,0.0
199.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,14.188267,0.10253798,6.882865,0.03326638,0.03326638,0.0,26.023972,0.0,26.197508,0.0
