epoch,lr,betas,betas,eps,weight_decay,amsgrad,maximize,foreach,capturable,differentiable,fused,decoupled_weight_decay,initial_lr,|params|,|grad|,time,obj,loss,acc,loss,acc,loss,acc
127.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.070836,0.11326113,13.190296,0.032486357,0.032486357,0.0,25.267467,0.0,25.309755,0.0
128.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.068021,0.121994644,13.054577,0.032321855,0.032321855,0.0,25.20813,0.0,25.252333,0.0
129.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.056962,0.11680618,13.090691,0.03282726,0.03282726,0.0,25.611454,0.0,25.658567,0.0
130.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.048218,0.11754939,13.101393,0.03274452,0.03274452,0.0,25.524998,0.0,25.57239,0.0
131.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.040144,0.10912872,13.622511,0.032692425,0.032692425,0.0,25.466068,0.0,25.512527,0.0
132.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.032665,0.097982936,13.299341,0.032645818,0.032645818,0.0,25.407532,0.0,25.45408,0.0
133.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.026295,0.087290145,13.502371,0.032607794,0.032607794,0.0,25.387243,0.0,25.434423,0.0
134.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.020226,0.08330102,14.952383,0.032577444,0.032577444,0.0,25.380737,0.0,25.42994,0.0
135.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.014546,0.08110683,14.862901,0.032559454,0.032559454,0.0,25.383348,0.0,25.434643,0.0
136.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.012514,0.0933152,13.921223,0.03216705,0.03216705,0.0,25.050924,0.0,25.10114,0.0
137.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.006261,0.082860775,14.754536,0.03249651,0.03249651,0.0,25.368565,0.0,25.424902,0.0
138.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.000994,0.09070804,14.192991,0.03253593,0.03253593,0.0,25.385553,0.0,25.441261,0.0
139.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.001839,0.08954849,14.072189,0.03201604,0.03201604,0.0,25.009459,0.0,25.058372,0.0
140.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.001874,0.08593591,12.68302,0.03201669,0.03201669,0.0,25.00903,0.0,25.054407,0.0
141.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.999649,0.08337488,13.934991,0.032059442,0.032059442,0.0,25.0313,0.0,25.082405,0.0
142.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.998756,0.08071641,13.0493,0.031979546,0.031979546,0.0,24.991228,0.0,25.035973,0.0
143.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.990629,0.086964145,12.718655,0.03266174,0.03266174,0.0,25.551216,0.0,25.600563,0.0
144.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.988386,0.08856716,12.562242,0.03211567,0.03211567,0.0,25.112911,0.0,25.15991,0.0
145.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.984652,0.08844805,12.501651,0.03217462,0.03217462,0.0,25.204977,0.0,25.249176,0.0
146.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.981284,0.08805011,12.686199,0.03213022,0.03213022,0.0,25.116903,0.0,25.161245,0.0
147.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.97835,0.08934503,13.337467,0.03211294,0.03211294,0.0,25.09227,0.0,25.135792,0.0
148.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.972919,0.0853196,13.941557,0.032146897,0.032146897,0.0,25.175228,0.0,25.214695,0.0
149.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.969019,0.09210352,13.940992,0.03212892,0.03212892,0.0,25.116114,0.0,25.15593,0.0
150.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.965693,0.0907713,14.383591,0.032119684,0.032119684,0.0,25.093384,0.0,25.132734,0.0
151.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.962782,0.09219592,12.560175,0.032114655,0.032114655,0.0,25.092587,0.0,25.13097,0.0
152.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.96036,0.09457688,12.528526,0.032111578,0.032111578,0.0,25.105387,0.0,25.142445,0.0
153.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.958529,0.095187716,12.632925,0.03210912,0.03210912,0.0,25.099722,0.0,25.136093,0.0
154.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.958547,0.09586257,12.639493,0.032096364,0.032096364,0.0,25.082924,0.0,25.116934,0.0
155.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.95819,0.09590952,13.822422,0.03208109,0.03208109,0.0,25.065348,0.0,25.098438,0.0
156.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.957407,0.09764435,12.583925,0.032063156,0.032063156,0.0,25.052156,0.0,25.084026,0.0
157.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.955119,0.10630744,12.415765,0.032064237,0.032064237,0.0,25.071554,0.0,25.101954,0.0
158.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.954688,0.10195624,13.531679,0.03201221,0.03201221,0.0,25.047829,0.0,25.07668,0.0
159.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.954255,0.09341081,13.900087,0.031928618,0.031928618,0.0,24.945248,0.0,24.976526,0.0
160.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.954826,0.09578098,13.290578,0.03192038,0.03192038,0.0,25.000309,0.0,25.029352,0.0
161.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.954608,0.09575122,13.968069,0.031892452,0.031892452,0.0,24.971466,0.0,25.001572,0.0
162.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.954583,0.09678726,15.532791,0.031867992,0.031867992,0.0,24.925472,0.0,24.956472,0.0
163.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.955618,0.09646413,14.652063,0.03182373,0.03182373,0.0,24.864166,0.0,24.896324,0.0
164.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.956625,0.09796744,13.289413,0.03180475,0.03180475,0.0,24.83392,0.0,24.864809,0.0
165.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.958616,0.095390394,13.085872,0.03177378,0.03177378,0.0,24.781425,0.0,24.812126,0.0
166.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.96102,0.09191145,12.70148,0.031745493,0.031745493,0.0,24.755438,0.0,24.784958,0.0
167.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.96565,0.08806743,12.832106,0.031715553,0.031715553,0.0,24.737146,0.0,24.769772,0.0
168.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.954317,0.07955191,13.131335,0.032954544,0.032954544,0.0,25.647028,0.0,25.663134,0.0
169.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.962822,0.09503608,16.536587,0.03170172,0.03170172,0.0,24.67386,0.0,24.7052,0.0
170.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.971509,0.0911503,14.856374,0.031623516,0.031623516,0.0,24.64684,0.0,24.679443,0.0
171.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.980123,0.10582301,14.452047,0.031767,0.031767,0.0,24.700514,0.0,24.737915,0.0
172.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.987708,0.09176572,13.744406,0.0314549,0.0314549,0.0,24.598701,0.0,24.63427,0.0
173.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.979687,0.078706145,14.025329,0.03233987,0.03233987,0.0,25.197721,0.0,25.22507,0.0
174.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.978622,0.077272296,12.98298,0.032277852,0.032277852,0.0,25.162205,0.0,25.200035,0.0
175.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.9919,0.087555505,15.135368,0.031609744,0.031609744,0.0,24.666117,0.0,24.710371,0.0
176.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,12.99987,0.084798515,14.665892,0.031676788,0.031676788,0.0,24.681465,0.0,24.725822,0.0
177.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.012671,0.08820231,13.423014,0.03155697,0.03155697,0.0,24.610233,0.0,24.65976,0.0
178.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.013453,0.09035026,12.452659,0.031678613,0.031678613,0.0,24.712944,0.0,24.759802,0.0
179.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.02797,0.09173569,13.163876,0.031576257,0.031576257,0.0,24.600662,0.0,24.653482,0.0
180.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.031075,0.11063905,12.64873,0.03175868,0.03175868,0.0,24.743671,0.0,24.793343,0.0
181.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.032979,0.08232471,12.620745,0.03219276,0.03219276,0.0,25.120436,0.0,25.160526,0.0
182.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.0488615,0.0882862,12.960205,0.031555124,0.031555124,0.0,24.568327,0.0,24.620188,0.0
183.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.062996,0.09107931,13.753328,0.031530812,0.031530812,0.0,24.517248,0.0,24.573662,0.0
184.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.059782,0.087320596,12.547184,0.032239523,0.032239523,0.0,25.102716,0.0,25.157097,0.0
185.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.0695915,0.08674565,12.645334,0.03161003,0.03161003,0.0,24.571583,0.0,24.627588,0.0
186.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.08144,0.09182571,14.602089,0.03152216,0.03152216,0.0,24.564053,0.0,24.625324,0.0
187.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.093254,0.096116625,12.735583,0.031387255,0.031387255,0.0,24.451332,0.0,24.511398,0.0
188.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.093168,0.10909191,12.543963,0.03154592,0.03154592,0.0,24.609245,0.0,24.671612,0.0
189.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.104579,0.10049732,13.524981,0.031353615,0.031353615,0.0,24.443562,0.0,24.50538,0.0
190.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.114152,0.10563628,14.837332,0.03133483,0.03133483,0.0,24.421164,0.0,24.484314,0.0
191.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.110881,0.110757634,15.221828,0.032086685,0.032086685,0.0,25.030493,0.0,25.096619,0.0
192.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.11153,0.10798697,16.541933,0.031987708,0.031987708,0.0,24.973679,0.0,25.044384,0.0
193.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.121018,0.10938311,13.246789,0.03137531,0.03137531,0.0,24.442421,0.0,24.509607,0.0
194.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.13103,0.110044435,12.786217,0.031238325,0.031238325,0.0,24.372404,0.0,24.439198,0.0
195.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.128612,0.105347194,12.5817175,0.031328477,0.031328477,0.0,24.483385,0.0,24.544928,0.0
196.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.129037,0.10826095,13.600185,0.031331938,0.031331938,0.0,24.466784,0.0,24.525028,0.0
197.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.129015,0.1178646,14.101103,0.031470753,0.031470753,0.0,24.620094,0.0,24.678642,0.0
198.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.137636,0.11784498,13.848306,0.031365648,0.031365648,0.0,24.521637,0.0,24.5783,0.0
199.0,0.0009,0.9,0.999,1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,13.137024,0.10602953,12.784445,0.031320866,0.031320866,0.0,24.424389,0.0,24.484015,0.0
